region_number,store,region_name,filial_number,zip_code,city,street,latitude,longitude,picking_capacity_per_slot,delivery_capacity_per_slot
41,KMD,Germany,1031,50858,"Köln-Marsdorf","Max-Planck-Straße 9",52.532278,13.384491,10,
41,EIN,Germany,1004,66424,Homburg,"Neunmorgenstraße 8",52.532278,13.384491,10,
41,LPZ,Germany,1042,04356,"Leipzig-Seehausen","An der Passage 1",52.532278,13.384491,10,
41,HAD,Germany,1057,06130,"Halle (Saale)","Dieselstraße 47",52.532278,13.384491,10,
41,ISS,Germany,1021,07751,"Jena-Isserstadt","Weimarische Straße 3",52.532278,13.384491,10,
41,RUE,Germany,1053,65428,"Rüsselsheim Bauschheim",Am Steinmarkt 1,52.532278,13.384491,10,
41,WIE,Germany,1013,68753,Wiesental,Hambrücker Landstraße 4,52.532278,52.532278,10,
41,WND,Germany,1001,66606,St. Wendel,Am Wirthembösch,52.532278,52.532278,10,
41,KRE,Germany,1071,47809,Krefeld,Hafelsstraße 200,52.532278,52.532278,10,
41,GEN,Germany,1003,55457,Gensingen,Binger Straße,52.532278,52.532278,10,
41,ESS,Germany,1073,45143,Essen,Haedenkampstraße 21,52.532278,52.532278,10,
41,GUE,Germany,1006,66130,Saarbrücken-Güdingen,Wolfsau 4,52.532278,52.532278,10,
41,BSG,Germany,1072,38122,Braunschweig,Otto-von-Guericke-Straße 11,52.532278,52.532278,10,
41,ESB,Germany,1054,65760,Eschborn,Ginnheimer Straße 18,52.532278,52.532278,10,
41,WLZ,Germany,1032,08538,Weischlitz,Taltitzer Str. 80,52.532278,52.532278,10,
41,I-O,Germany,1005,55743,Idar-Oberstein,Zwischen Wasser 13,52.532278,52.532278,10,
41,SLS,Germany,1007,66740,Saarlouis ,Dieselstraße,52.532278,52.532278,10,
41,GER,Germany,1023,07554,Gera,An der Beerweinschänke Nr. 2,52.532278,52.532278,10,
41,HER,Germany,1027,07629,Hermsdorf,Rodaer Straße 72,52.532278,52.532278,10,
41,LUD,Germany,1030,67071,Ludwigshafen,Oderstraße 6,52.532278,52.532278,10,
41,PLT,Germany,1033,94447,Plattling,Dr. Walter Bruch Str. 1,52.532278,52.532278,10,
41,ZWI,Germany,1037,08056,Zwickau,Äußere Schneeberger Straße 100,52.532278,52.532278,10,
41,KLA,Germany,1043,67663,Kaiserslautern,Merkurstraße 57,52.532278,52.532278,10,
41,WIB,Germany,1048,65205,Wiesbaden-Nordenstadt,Ostring 2 ,52.532278,52.532278,10,
41,NKS,Germany,1063,66538,Neunkirchen,Margarethe-Bacher-Straße 1,52.532278,52.532278,10,
